CustomerID,Age,MonthlySpending,CallsMade,DataUsageGB,LastPurchaseDays,Gender_Male,Region_Urban,Recency,Frequency,Monetary,Cluster
250,31,891.14,205,0.7874612351035616,30,False,True,-1.6850917054339767,0.4215695586601956,1.2550589275407118,1
251,56,917.51,106,1.4267045084957024,7,True,True,0.9871673509993989,-0.9451323536686407,1.3691418059427105,1
252,48,873.09,155,0.5190344060168182,15,False,False,0.05768594006605083,-0.26868393241497407,1.1769703437274364,1
253,20,757.43,275,0.7929958088991644,10,True,False,0.6386118218993934,1.3879244461654332,0.67659773409622,1
254,58,745.4,61,-0.11329065013081938,10,True,False,0.6386118218993934,-1.5663604956362935,0.6245530990118043,1
255,35,634.17,84,-1.6380657308194333,7,False,True,0.9871673509993989,-1.2488438897417156,0.14334572075415108,0
256,51,798.15,259,1.446075516780313,5,True,True,1.219537703732736,1.1670433290213789,0.8527621181891055,1
257,68,867.47,265,1.0074605434787791,5,True,True,1.219537703732736,1.2498737479503998,1.1526568899307268,1
258,52,487.51,242,-0.7027227593625339,16,False,False,-0.05849923630061768,0.9323571420558213,-0.49114024611870155,0
259,22,814.9,198,-1.6103928618414185,23,True,False,-0.8717954708672973,0.3249340699096717,0.925226593472893,1
260,76,201.2,271,1.213623417364989,21,False,True,-0.6394251181339602,1.33270416687942,-1.7297852561784757,2
261,54,379.66,181,-1.682342321184257,22,False,True,-0.7556102945006287,0.0902478829441141,-0.9577249421996858,2
262,52,726.56,58,0.8538761206507967,27,True,True,-1.3365361763339711,-1.6077757051008037,0.5430467877075321,2
263,67,379.78,247,1.0033096131320767,18,False,False,-0.2908695890339547,1.001382491163338,-0.957205793720041,2
264,28,287.13,194,0.509348901874513,15,False,False,0.05768594006605083,0.26971379062365836,-1.3580316823793197,0
265,70,592.52,143,0.5204180494657187,28,True,True,-1.4527213527006397,-0.434344770273015,-0.03684206405598328,2
266,65,442.61,253,-0.533918258596644,15,False,False,0.05768594006605083,1.0842129100923588,-0.6853883022525559,0
267,72,229.22,174,-1.6698895301441503,15,True,False,0.05768594006605083,-0.006387605806409719,-1.6085640861813575,0
268,78,304.75,237,-1.0652373429745277,22,True,False,-0.7556102945006287,0.8633317929483045,-1.2818033806181055,2
269,71,890.71,214,1.6356346692797141,2,False,True,1.5680932328327415,0.5458151870537264,1.2531986454886506,1
270,66,539.72,216,-0.8646090428839204,1,False,False,1.6842784091994099,0.5734253266967331,-0.26526739509980296,0
271,74,239.05,96,0.5273362667102224,5,False,True,1.219537703732736,-1.0831830518836745,-1.5660371732237677,0
272,68,246.86,122,-1.3461169631013774,6,True,True,1.1033525273660674,-0.7242512365245865,-1.532249259673536,0
273,59,866.84,63,-0.401088487502173,20,False,False,-0.5232399417672917,-1.5387503559932867,1.1499313604125903,1
274,54,759.28,68,1.47789931610503,26,True,True,-1.2203509999673028,-1.46972500688577,0.6846012731574146,2
275,20,452.4,205,-1.3917771969151018,16,False,True,-0.05849923630061768,0.4215695586601956,-0.6430344387881811,0
276,46,522.65,225,-0.7165591938515413,7,True,False,0.9871673509993989,0.6976709550902637,-0.3391162663293109,0
277,76,241.57,192,-1.3544188237947816,12,True,True,0.40624146916605636,0.24210365098065165,-1.5551350551512217,0
278,34,713.62,249,-1.4623430128090396,12,False,False,0.40624146916605636,1.0289926308063455,0.48706527665247495,1
279,62,332.36,112,1.6702257555022326,28,False,True,-1.4527213527006397,-0.8623019347396202,-1.1623559679264412,2
280,54,290.76,230,1.447459160229214,17,False,True,-0.17468441266728618,0.7666963041977807,-1.342327440870057,2
281,70,805.82,239,1.3021765980946363,12,False,False,0.40624146916605636,0.8909419325913113,0.885944358513085,1
282,45,877.5,160,-0.3900193399109671,9,True,True,0.7547969982660618,-0.19965858330745734,1.1960490503543917,1
283,48,557.08,160,-1.326745954816767,11,False,False,0.5224266455327249,-0.19965858330745734,-0.19016391504448638,0
284,67,882.23,85,-0.08976871149950708,22,False,True,-0.7556102945006287,-1.235038819920212,1.2165121529270673,1
285,61,313.26,248,-0.3471263929950441,28,False,True,-1.4527213527006397,1.0151875609848422,-1.244987100936611,2
286,51,757.94,210,-1.3820916927727966,11,False,True,0.5224266455327249,0.49059490776771264,0.678804115134712,1
287,68,651.45,173,0.0942558672042914,14,False,True,0.17387111643271932,-0.020192675627913066,0.21810310182303796,1
288,48,663.52,112,-1.4651102997068408,10,False,True,0.6386118218993934,-0.8623019347396202,0.2703207864006685,0
289,39,986.32,74,0.758404722676646,13,True,False,0.2900562927993878,-1.3868945879567494,1.6668301966458405,1
290,43,265.31,271,-1.3890099100173001,18,True,False,-0.2908695890339547,1.33270416687942,-1.4524301809281104,2
291,30,722.11,80,-0.5519056234323535,11,True,True,0.5224266455327249,-1.304064169027729,0.523795031587362,1
292,49,913.91,264,-0.5422201192900483,2,False,False,1.5680932328327415,1.2360686781288963,1.353567351553359,1
293,39,864.73,212,1.0849445766172203,26,False,False,-1.2203509999673028,0.5182050474107194,1.1408029996454983,1
294,33,783.39,51,0.7224299930052266,24,True,True,-0.9879806472339657,-1.7044111938513276,0.7889068551927649,1
295,28,990.59,247,1.6217982347907067,28,True,False,-1.4527213527006397,1.001382491163338,1.6853032300465434,1
296,22,434.12,255,1.0946300807595255,12,False,False,0.40624146916605636,1.1118230497353656,-0.7221180571874429,0
297,47,834.88,211,0.4941288239366049,22,True,False,-0.7556102945006287,0.5043999775892161,1.011664815333793,1
298,23,506.63,190,0.8317378254683848,13,False,False,0.2900562927993878,0.21449351133764458,-0.40842258836192435,0
299,45,275.68,58,1.6397855996264161,19,False,True,-0.4070547654006232,-1.6077757051008037,-1.4075670998121177,2
300,18,448.21,186,0.31702246247731025,8,True,True,0.8709821746327304,0.1592732320516312,-0.6611613732024539,0
301,23,837.27,98,-0.07178134666379712,8,False,False,0.8709821746327304,-1.0555729122406678,1.0220045225533902,1
302,48,816.83,167,-1.5052359597249625,1,False,True,1.6842784091994099,-0.10302309455693352,0.9335762315205178,1
303,35,201.68,217,1.7075841286225526,27,False,True,-1.3365361763339711,0.5872303965182365,-1.7277086622598956,2
304,22,346.01,199,-0.8369361739059057,20,False,False,-0.5232399417672917,0.3387391397311755,-1.1033028283668174,2
305,58,949.51,135,-0.5781948489614674,26,True,True,-1.2203509999673028,-0.5447853288450422,1.5075814005147226,1
306,30,219.54,147,1.0794100028216174,24,False,True,-0.9879806472339657,-0.37912449098700124,-1.6504420635393915,2
307,40,286.31,233,-1.512154176969466,28,True,False,-1.4527213527006397,0.8081115136622907,-1.3615791969902273,2
308,45,432.31,179,1.6646911817066299,19,True,True,-0.4070547654006232,0.06263774330110738,-0.7299485467554223,2
309,53,309.98,77,-0.9130365635954462,30,False,False,-1.6850917054339767,-1.3454793784922392,-1.259177159380242,2
310,21,899.24,70,-1.5785690625167015,13,True,False,0.2900562927993878,-1.4421148672427628,1.2901014499167525,1
311,23,839.73,97,0.6809206895382043,11,False,True,0.5224266455327249,-1.0693779820621712,1.0326470663861138,1
312,35,222.01,293,-1.607625574943617,23,True,False,-0.8717954708672973,1.636415702952495,-1.6397562573333642,2
313,76,248.14,57,-0.7954268704388835,6,True,True,1.1033525273660674,-1.6215807749223072,-1.5267116758906556,0
314,79,680.54,176,-1.2257399830470133,8,False,False,0.8709821746327304,0.021222533836596977,0.3439533457636573,0
315,75,554.58,155,0.960416666216154,1,True,False,1.6842784091994099,-0.26868393241497407,-0.20097950837042483,0
316,70,694.7,63,0.8773980592821095,5,False,False,1.219537703732736,-1.5387503559932867,0.405212866361773,0
317,40,408.57,98,-0.18662375292255867,5,False,True,1.219537703732736,-1.0555729122406678,-0.8326534209785338,0
318,54,492.67,181,-1.6588203825529444,25,True,False,-1.1041658236006342,0.0902478829441141,-0.4688168614939645,2
319,78,861.66,163,0.8870835634244146,22,False,True,-0.7556102945006287,-0.15824337384294693,1.1275214510412457,1
320,79,825.19,154,1.4336227257402063,27,False,False,-1.3365361763339711,-0.28248900223647744,0.969743575602456,1
321,77,219.08,111,-1.3654879713859878,30,True,False,-1.6850917054339767,-0.8761070045611236,-1.6524321327113638,2
322,24,315.22,194,-1.05140090848552,12,True,False,0.40624146916605636,0.26971379062365836,-1.2365076757690752,0
323,54,831.58,144,-0.5007108158230262,21,True,True,-0.6394251181339602,-0.4205397004515116,0.9973882321435547,1
324,29,645.34,222,1.594125365812692,5,True,True,1.219537703732736,0.6562557456257536,0.19166979173444434,0
325,46,903.0,257,-0.33744088885273915,13,False,False,0.2900562927993878,1.1394331893783722,1.306368102278964,1
326,26,863.87,118,0.29350052384599795,25,False,True,-1.1041658236006342,-0.7794715158106,1.1370824355413753,1
327,27,913.48,285,1.1250702366353416,4,False,True,1.3357228800994043,1.5259751443804674,1.3517070695012978,1
328,63,522.98,88,0.08041943271528382,4,False,False,1.3357228800994043,-1.1936236104557019,-0.33768860801028683,0
329,79,619.25,93,1.340918614663857,16,False,True,-0.05849923630061768,-1.1245982613481849,0.07879825978495063,1
330,48,423.88,118,-0.9545458670624685,11,True,True,0.5224266455327249,-0.7794715158106,-0.7664187274504868,0
331,76,441.99,224,-0.4495160082136988,17,True,False,-0.17468441266728618,0.6838658852687602,-0.6880705693973886,2
332,40,325.53,67,1.6771439727467365,4,True,False,1.3357228800994043,-1.4835300767072732,-1.1919041688929053,0
333,22,766.75,57,1.029598838661191,28,True,True,-1.4527213527006397,-1.6215807749223072,0.7169182660153187,2
334,25,482.2,128,0.174507187240534,27,True,False,-1.3365361763339711,-0.6414208175955659,-0.5141125663429948,2
335,67,779.52,200,-0.17832189222915393,11,True,True,0.5224266455327249,0.3525442095526788,0.7721643167242123,1
336,65,898.74,291,1.7297224238049644,17,True,True,-0.17468441266728618,1.6088055633094875,1.2879383312515649,1
337,34,429.58,108,0.07211757202187957,14,True,True,0.17387111643271932,-0.9175222140256338,-0.7417591746673472,0
338,61,505.89,266,-1.1067466464415496,5,False,True,1.219537703732736,1.2636788177719032,-0.41162400398640214,0
339,39,728.09,213,0.10670865824439803,10,False,True,0.6386118218993934,0.5320101172322227,0.5496659308230067,1
340,28,763.21,258,1.5553833492434712,30,False,True,-1.6850917054339767,1.1532382591998755,0.7016033858657901,2
341,33,566.95,123,0.07488485891968098,6,False,True,1.1033525273660674,-0.710446166703083,-0.1474639525936814,0
342,44,297.26,213,-1.3682552582837892,27,False,False,-1.3365361763339711,0.5320101172322227,-1.3142068982226172,2
343,74,339.19,82,1.30909481533914,6,True,False,1.1033525273660674,-1.2764540293847222,-1.1328077669599774,0
344,70,799.9,230,-1.6726568170419516,8,True,True,0.8709821746327304,0.7666963041977807,0.8603330335172624,1
345,29,350.22,187,0.8843162765266133,6,True,False,1.1033525273660674,0.17307830187313455,-1.085089369205937,0
346,51,601.91,155,-1.3613370410392855,23,False,True,-0.8717954708672973,-0.26868393241497407,0.0037813044762414517,2
347,68,708.87,76,-0.5920312834504751,19,False,True,-0.4070547654006232,-1.3592844483137427,0.46651564933319195,1
348,40,392.2,257,-1.0721555602190311,14,False,True,0.17387111643271932,1.1394331893783722,-0.9034739260767788,0
349,25,530.73,283,0.22016742105425863,17,True,False,-0.17468441266728618,1.4983650047374608,-0.30416026869987767,2
350,63,433.31,95,1.5346286975099603,25,False,False,-1.1041658236006342,-1.096988121705178,-0.7256223094250469,2
351,49,813.22,87,0.8220523213260801,26,False,False,-1.2203509999673028,-1.2074286802772052,0.9179585147578626,1
352,30,477.04,117,1.3713587705396733,2,True,False,1.5680932328327415,-0.7932765856321033,-0.5364359509677317,0
353,18,209.93,135,0.6795370460893039,15,False,False,0.05768594006605083,-0.5447853288450422,-1.6920172042842987,0
354,65,614.9,134,0.4069592866558585,3,False,True,1.451908056466073,-0.5585903986665455,0.05997912739781764,0
355,73,468.45,125,0.5121161887723144,29,True,False,-1.5689065290673083,-0.682836027060076,-0.5735983296356563,2
356,51,292.15,192,-0.9019674160042402,13,True,True,0.2900562927993878,0.24210365098065165,-1.3363139709808354,0
357,55,399.11,177,0.38482099147344667,8,False,True,0.8709821746327304,0.035027603658100696,-0.8735796261238848,0
358,76,455.31,58,-1.1939161837222962,30,False,True,-1.6850917054339767,-1.6077757051008037,-0.6304450881567887,2
359,29,838.97,248,-1.1869979664777925,10,True,True,0.6386118218993934,1.0151875609848422,1.0293591260150285,1
360,58,574.6,53,0.572996500523947,29,False,True,-1.5689065290673083,-1.6768010542083207,-0.11436823701630985,2
361,55,395.0,107,-1.6602040260018451,25,False,True,-1.1041658236006342,-0.9313272838471371,-0.8913604615517277,2
362,80,716.85,257,-1.083224707810237,7,False,False,0.9871673509993989,1.1394331893783722,0.5010390232295875,0
363,53,423.46,203,-1.485864951440352,10,False,False,0.6386118218993934,0.39395941901718884,-0.7682357471292445,0
364,63,626.97,199,-0.29039701159011383,30,False,True,-1.6850917054339767,0.3387391397311755,0.11219681197544866,2
365,33,550.04,117,-0.8286343132125013,11,False,True,0.5224266455327249,-0.7932765856321033,-0.22062062585032938,0
366,70,593.48,298,-0.4176922088889818,8,False,False,0.8709821746327304,1.7054410520600116,-0.03268887621882276,0
367,68,636.74,264,-0.21983119569617618,19,True,False,-0.4070547654006232,1.2360686781288963,0.154464150693216,2
368,37,876.52,276,0.06519935477737578,21,False,True,-0.6394251181339602,1.4017295159869365,1.1918093377706238,1
369,78,951.83,253,-0.07178134666379712,26,True,False,-1.2203509999673028,1.0842129100923588,1.5176182711211936,1
370,46,997.02,69,-1.6297638701260289,2,False,True,1.5680932328327415,-1.4559199370642664,1.7131209360808568,1
371,33,843.19,121,1.191485122182577,30,True,False,-1.6850917054339767,-0.7380563063460898,1.0476158475492128,1
372,50,529.18,106,-0.05241033837918671,13,True,True,0.2900562927993878,-0.9451323536686407,-0.3108659365619598,0
373,58,519.28,198,1.0475862034969003,11,False,False,0.5224266455327249,0.3249340699096717,-0.35369568613267593,0
374,80,287.86,264,-0.4066230612977761,17,False,True,-0.17468441266728618,1.2360686781288963,-1.3548735291281455,2
375,39,620.3,294,1.1721141138979667,20,True,False,-0.5232399417672917,1.6502207727739984,0.08334080898184458,2
376,71,492.67,218,1.282805589810026,14,False,False,0.17387111643271932,0.6010354663397398,-0.4688168614939645,0
377,57,425.04,53,-0.1063724328863156,24,False,True,-0.9879806472339657,-1.6768010542083207,-0.7614002921472512,2
378,58,960.65,97,-1.253412852025028,23,True,False,-0.8717954708672973,-1.0693779820621712,1.5557756843751043,1
379,56,490.36,55,-1.4069972748530102,6,True,True,1.1033525273660674,-1.649190914565314,-0.47881046972713165,0
380,70,489.83,262,1.7158859893159568,9,True,True,0.7547969982660618,1.208458538485889,-0.48110337551223076,0
381,27,903.07,278,-0.517314537209835,22,True,False,-0.7556102945006287,1.429339655629944,1.3066709388920903,1
382,54,817.26,127,-1.6380657308194333,4,True,False,1.3357228800994043,-0.6552258874170693,0.935436513572579,1
383,43,493.39,105,1.577521644425883,17,True,False,-0.17468441266728618,-0.9589374234901441,-0.46570197061609436,2
384,30,296.9,232,-1.4830976645425507,21,False,True,-0.6394251181339602,0.7943064438407874,-1.3157643436615523,2
385,80,638.59,56,1.0420516297012976,9,True,False,0.7547969982660618,-1.6353858447438105,0.16246768975441056,0
386,33,673.46,87,-0.41630856544008105,25,False,False,-1.1041658236006342,-1.2074286802772052,0.3133235854646,2
387,32,789.35,204,0.47614145910089545,5,False,False,1.219537703732736,0.4077644888386922,0.8146912296818023,1
388,80,853.23,285,0.9036872848112236,22,True,False,-0.7556102945006287,1.5259751443804674,1.0910512703461814,1
389,25,869.04,111,-0.3927866268087685,5,False,False,1.219537703732736,-0.8761070045611236,1.159449082539416,1
390,66,544.39,231,0.9853222482963672,25,True,True,-1.1041658236006342,0.7805013740192841,-0.24506386676695016,2
391,35,485.73,87,0.5134998322212153,3,False,True,1.451908056466073,-1.2074286802772052,-0.49884094856676964,0
392,75,203.1,67,-1.4526575086667342,1,False,True,1.6842784091994099,-1.4835300767072732,-1.7215654052507625,0
393,70,550.96,99,-1.0168098222630015,4,True,False,1.3357228800994043,-1.0417678424191645,-0.2166404875063837,0
394,78,862.44,112,1.0890955069639225,15,True,False,0.05768594006605083,-0.8623019347396202,1.1308959161589387,1
395,47,247.3,104,-1.2091362616602044,23,False,False,-0.8717954708672973,-0.9727424933116474,-1.5303457152481708,2
396,60,617.81,111,-1.2810857210030426,13,True,False,0.2900562927993878,-0.8761070045611236,0.07256847802920985,0
397,30,489.06,271,-1.5785690625167015,13,False,True,0.2900562927993878,1.33270416687942,-0.4844345782566197,0
398,46,311.87,206,-1.0804574209124356,3,False,False,1.451908056466073,0.4353746284816989,-1.2510005708258327,0
399,31,510.06,199,-1.7044806163666688,5,True,True,1.219537703732736,0.3387391397311755,-0.3935835943187368,0
400,35,460.05,273,-0.6197041524284898,25,False,False,-1.1041658236006342,1.3603143065224266,-0.6099387232108093,2
401,70,812.84,112,0.3557644790465311,29,True,True,-1.5689065290673083,-0.8623019347396202,0.91631454457232,1
402,51,988.73,271,-0.17555460533135253,16,False,True,-0.05849923630061768,1.33270416687942,1.677256428612045,1
403,33,738.15,179,1.1997869828759813,19,False,True,-0.4070547654006232,0.06263774330110738,0.5931878783665828,1
404,53,664.38,201,1.2205416346094926,13,True,True,0.2900562927993878,0.36634927937418216,0.2740413505047914,1
